Transaction ID,Customer Name,Product,Amount,Sale Date
1001,Raj Kumar,Laptop,80000,01-01-2024
1002,Priya Sharma,Monitor,15000,02-01-2024
1003,Amit Patel,Keyboard,5000,03-01-2024
1004,Divya Gupta,Mouse,2000,04-01-2024
1005,Vikram Singh,Headphone,3000,05-01-2024
1006,Arun Singh,Laptop,85000,06-01-2024
1007,Meera Pillai,Monitor,16000,07-01-2024
1008,Harshit Jain,Keyboard,5200,08-01-2024
1009,Rekha Saxena,Mouse,2100,09-01-2024
1010,Sanjay Das,Headphone,3100,10-01-2024
1011,Jai Singh,Laptop,82000,11-01-2024
1012,Kavya Sharma,Monitor,14000,12-01-2024
1013,Laxman Patel,Keyboard,4800,13-01-2024
1014,Madhavi Gupta,Mouse,1900,14-01-2024
1015,Naveen Reddy,Headphone,2900,15-01-2024
1016,Akshay Sharma,Laptop,83000,16-01-2024
1017,Bhuvana Singh,Monitor,15500,17-01-2024
1018,Chetan Patel,Keyboard,5100,18-01-2024
1019,Darshana Gupta,Mouse,2050,19-01-2024
1020,Eshan Reddy,Headphone,3050,20-01-2024
